-0.7671567392142041,0.7988390884051692,1.3863115498146998,-0.48440465841082697,0.741591488975972,-0.0125735788060302,1.11876186382098,0.0638966875893304,-0.24913765203768498,-1.09561638974958,-1.1404908230282,0.34107374235459803,0.36622791545211203,-0.196088671922511,-0.8698364685415519,0.272513804700006,-0.8088447605249709,-0.816995801626907,-1.8720317895556,-0.19281143047482502,-0.0791487277701387,-0.253879726078035,-0.0724403105987114,-0.490368311814461,0.0518889449327906,-0.799143839144693,0.10356147001285,0.128745043777797,0
-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.26804873069186197,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.5005422647987903,0.17068102706722302,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.6692605533583302,1.9579602999360501,1.02642111100453,0.29961350164032596,1.65680000734873,0.328432501784239,0.10645682790522099,0.6917745057745689,0.196778974067123,0.241085157494976,1
-0.964381045605559,1.37392450220099,0.6771027307026221,-0.12142306914777498,-0.191863384690626,-0.5704866543916569,0.177365311277368,0.582290648691069,-0.46959681719035706,-0.232841383588925,0.913780004668427,0.185659698051791,-0.759522231567775,0.17663562008483802,0.29729949477036605,0.8219686380994878,-0.150179182529879,0.5992740583509879,0.292635784814995,0.102805637612577,-0.230756758015752,-0.74870156061067,0.0122834054894946,-0.0770700338915996,-0.101266785541259,0.0846306058826192,0.218085012985827,0.0784884894735929,0
-4.22122078925031,2.87112058054735,-5.8887158872207,6.890952075024839,-3.40489435037622,-1.1543939684391498,-7.739928010016531,2.85136330092288,-2.5075686939570896,-5.110727642478531,5.35088988417692,-9.29980722738699,2.7931403572922795,-6.10655192524523,-2.1069470258088403,-6.250629214916611,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.5679470086904401,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.13673430877218598,-0.599847542493268,1
-7.13906006793885,2.7730816037249704,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.0534927136205603,-6.260705514791139,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.20662173374997697,-6.525081039760329,-11.408367544806302,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.8766698884535671,0.382229800649027,-1.0546238877477099,-0.6146060369444529,-0.7668481119481709,0.409423944116944,1
1.8348107299949399,-0.254971299720479,-1.2191050789850801,1.6938869794669198,0.184089293737905,-0.11651962694776401,0.00617359405747399,-0.0102463743331565,-0.9407783176752069,1.3908866985849802,0.708112084285442,-0.286381221878253,-0.991117103091889,0.686978873709397,-0.615240321202548,1.25800269326258,-0.7902211673887489,-0.170920935051022,-0.8335838063388841,-0.0271791500445013,0.23507789035085297,0.344920323066694,0.13263801128567,0.7941062337821341,-0.45696887464856395,2.31843932792489,-0.24628430648713198,-0.07703053190039301,0
2.08315174759186,0.22870047089070897,-1.98268523216471,0.373780978991683,0.567251580507796,-1.1030406411476499,0.34247001498097196,-0.410963261548924,0.488674869736992,-0.5052409292227911,-0.800063105103756,0.35746458551231897,1.09974621404428,-0.962388657027776,0.8422757197866451,0.35964122314295793,0.0897336399250745,0.6073173790049731,-0.182606190184025,-0.0965291783964118,0.168790256601047,0.688053181590138,-0.128346250227448,-0.6909962098710429,0.374195290414254,-0.0651872430653021,0.000843295132217842,-0.033898328658222995,0
0.857321003765953,4.09391182702914,-7.423893589485589,7.380244517886619,0.973366022888688,-2.7307615165805696,-1.4964970563344397,0.5430151726929221,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.309747983823709,0.7484505505775,-9.057992529437449,-0.648944909074786,-1.07311652692728,1.52450091526025,1.8313635328360802,-0.0897244112241547,0.483302650495284,0.37502628512901703,0.145399853347782,0.240603265009756,-0.234649222710157,-1.0048809472004399,0.435831916241838,0.6183238051684821,0.148468944379397,1
0.8780552428466759,-1.7754942297601202,1.40510419818272,-0.0532233337396817,-2.04346776919191,0.8824585948068342,-1.4048807911969599,0.36239886279001704,0.545399023907052,0.31256907567764003,-0.10021294153933599,1.19872434548825,0.410897541393155,-1.16660895889128,-2.32046447972309,-1.64047900157576,0.358299003067429,1.4124402606582,0.194199251948255,-0.0817378377768241,-0.33632025614625,-0.453130764060142,-0.173984538085508,0.10730784953924499,0.108472388083017,1.10962494377927,-0.0061425601033819706,0.0425267330833803,0
1.90543231417341,-0.8662230369851941,-0.37420441316933706,0.471279574578883,-0.849126624452853,0.0770282456329359,-0.8241963252392541,0.0776223863558545,-0.46004268568407797,1.1373618767056202,0.22635377985611896,0.6202663853753051,0.49500599943214707,0.0693357505963965,-0.0483022269844611,-0.641949787064331,-0.949804877884501,1.9805707461398798,-0.8972277874926441,-0.468053000390118,-0.41137847384393794,-0.8309406067261079,0.30497034566668796,-0.604935989037289,-0.494986169081761,-0.921276117480831,0.0640128285080868,-0.0198300924298973,0
-1.53281036094493,2.23275183861699,-5.92310007493809,3.38670841159996,-0.15344334000728,-1.4197476806400902,-3.8785763388612997,1.44465586239817,-1.46554214173397,-5.20833459337633,4.54630106888309,-7.76119403219115,1.1595403216895601,-5.23161145654992,-0.171642119460071,-4.71982949844975,-4.84799196061678,-1.13432874514983,3.52773827223549,0.520839865969216,0.6325047058566761,-0.07083795071336799,-0.490291315112446,-0.359983126080465,0.0506775325943162,1.09567132878655,0.471741401676933,-0.10666714073962501,1
